month,subject,date,ni_file,n_ref_onsets,n_target_onsets,n_matched_onsets,mean_diff,std_diff,mean_abs_diff,median_diff,median_abs_diff,min_diff,max_diff,name,Q1,Q2,datetime
6月,5,20250606,1_20250606_101047_ni.txt,127.0,201.0,201.0,0.0342840796019896,0.156915633907049,0.0746393034825865,0.0022999999999981,0.0477999999999951,-0.468399999999999,1.4325999999999937,yamaguchi_0606,59.0,61.0,2025-06-06 10:11:09
6月,5,20250606,3_20250606_102147_ni.txt,127.0,224.0,224.0,0.0287732142857137,0.11654079335009,0.0679848214285714,0.0147500000000029,0.049100000000001,-0.5615999999999985,0.9166000000000024,yamaguchi_0606,55.0,55.0,2025-06-06 10:21:54
6月,5,20250606,4_20250606_102913_ni.txt,127.0,211.0,211.0,-0.0079132701421799,0.1161878635414631,0.0679369668246443,-0.0259,0.0538000000000025,-0.5272999999999985,0.9056999999999816,yamaguchi_0606,55.0,56.0,2025-06-06 10:29:29
6月,5,20250606,5_20250606_104213_ni.txt,127.0,222.0,222.0,0.0130094594594593,0.1227653146376713,0.0652031531531536,-0.0045999999999981,0.0516999999999985,-0.5364000000000004,1.3681000000000123,yamaguchi_0606,61.0,62.0,2025-06-06 10:42:32
6月,5,20250606,6_20250606_104748_ni.txt,127.0,236.0,236.0,0.0018440677966102,0.103834178056195,0.0646161016949157,0.0001999999999995,0.0526999999999979,-0.6026999999999987,0.8122000000000043,yamaguchi_0606,61.0,66.0,2025-06-06 10:47:53
6月,5,20250606,7_20250606_110122_ni.txt,129.0,79.0,79.0,-1.6182987341772148,5.065203238740301,1.7965898734177204,0.0859000000000094,0.1170999999999935,-25.0992,0.2605000000000075,yamaguchi_0606,38.0,41.0,2025-06-06 11:01:31
6月,5,20250606,8_20250606_110319_ni.txt,127.0,212.0,212.0,0.0189132075471699,0.1958162637912991,0.0771622641509436,-0.0154000000000031,0.0517000000000003,-0.5671999999999997,2.1351000000000084,yamaguchi_0606,63.0,66.0,2025-06-06 11:03:22
6月,5,20250611,1_20250611_100921_ni.txt,128.0,173.0,173.0,-0.0066439306358378,0.1430437361090709,0.0726393063583814,-0.0409999999999968,0.0539999999999984,-0.1223999999999989,1.189300000000003,yamaguchi_0611,57.0,58.0,2025-06-11 10:09:32
6月,5,20250611,2_20250611_101157_ni.txt,153.0,138.0,138.0,0.0086826086956529,0.1398796537157193,0.0642927536231884,-0.0043999999999968,0.0478999999999967,-0.9598000000000012,0.8769999999999953,yamaguchi_0611,54.0,55.0,2025-06-11 10:12:06
6月,5,20250611,3_20250611_101811_ni.txt,129.0,61.0,61.0,-0.5996639344262306,2.087539064680737,0.7498868852459003,0.0712000000000045,0.0886999999999957,-8.439900000000002,0.2203999999999979,yamaguchi_0611,57.0,61.0,2025-06-11 10:18:17
6月,5,20250611,4_20250611_102437_ni.txt,192.0,69.0,69.0,-0.4140478260869566,1.3615339364762205,0.5518014492753622,0.068800000000003,0.1341000000000036,-5.6213,0.2035999999999944,yamaguchi_0611,54.0,54.0,2025-06-11 10:24:40
6月,5,20250611,5_20250611_103334_ni.txt,193.0,100.0,100.0,-0.2798829999999993,1.2020594980328554,0.4687269999999999,0.0546500000000005,0.1319000000000016,-5.583399999999999,1.2009000000000043,yamaguchi_0611,55.0,57.0,2025-06-11 10:33:33
6月,5,20250611,6_20250611_104452_ni.txt,193.0,108.0,108.0,-0.4134287037037037,1.3709575489855772,0.5788972222222218,0.0326999999999984,0.1335499999999996,-5.865400000000001,1.133899999999997,yamaguchi_0611,59.0,56.0,2025-06-11 10:44:53
6月,5,20250611,7_20250611_105154_ni.txt,192.0,98.0,98.0,-0.4355346938775506,1.3859997287084904,0.5508244897959189,0.0227500000000002,0.1288000000000018,-5.910399999999999,0.2036999999999977,yamaguchi_0611,57.0,58.0,2025-06-11 10:51:58
6月,5,20250611,8_20250611_105755_ni.txt,153.0,174.0,174.0,0.0599741379310345,0.0936833856398585,0.0788867816091952,0.0529000000000046,0.0616499999999984,-0.2028000000000034,0.8109999999999928,yamaguchi_0611,63.0,64.0,2025-06-11 10:58:03
6月,5,20250611,10_20250611_110151_ni.txt,128.0,240.0,240.0,0.010361666666667,0.159256614034988,0.0755358333333333,-0.0108999999999959,0.0555500000000002,-0.1550999999999973,1.3419999999999987,yamaguchi_0611,78.0,81.0,2025-06-11 11:01:58
6月,5,20250613,1_20250613_100846_ni.txt,128.0,247.0,247.0,-0.0001635627530363,0.1057132687534815,0.0633352226720649,-0.0156000000000062,0.052900000000001,-0.1800999999999994,0.9035000000000082,yamaguchi_0613,63.0,64.0,2025-06-13 10:08:54
6月,5,20250613,2_20250613_101059_ni.txt,153.0,167.0,167.0,0.0267119760479044,0.1147518159236359,0.0654353293413177,0.013300000000008,0.0502000000000002,-0.173099999999998,0.9476000000000084,yamaguchi_0613,59.0,59.0,2025-06-13 10:11:18
6月,5,20250613,3_20250613_101704_ni.txt,192.0,80.0,80.0,-0.5191787499999992,1.4804854880826883,0.6372362499999997,0.0147000000000012,0.1295000000000001,-5.709799999999998,0.1948000000000007,yamaguchi_0613,60.0,60.0,2025-06-13 10:17:12
6月,5,20250613,4_20250613_102523_ni.txt,112.0,86.0,86.0,-0.6474918604651155,2.235097874565505,0.8438174418604657,0.0582000000000029,0.102800000000002,-8.875999999999998,1.3028000000000048,yamaguchi_0613,58.0,60.0,2025-06-13 10:25:34
6月,5,20250613,5_20250613_103101_ni.txt,193.0,117.0,117.0,-0.5516444444444444,1.5354951313392602,0.6911572649572654,0.056799999999999,0.1404999999999958,-5.8735,0.2054000000000009,yamaguchi_0613,63.0,69.0,2025-06-13 10:31:08
6月,5,20250613,6_20250613_104129_ni.txt,193.0,114.0,114.0,-0.4428719298245616,1.3761808824850492,0.5938140350877195,0.0150499999999969,0.1387999999999998,-5.857900000000001,0.9547999999999917,yamaguchi_0613,62.0,64.0,2025-06-13 10:41:34
6月,5,20250613,7_20250613_104830_ni.txt,153.0,196.0,196.0,0.0694647959183676,0.0917759401992059,0.0835413265306122,0.0605500000000009,0.0772999999999974,-0.1848000000000027,0.8389000000000095,yamaguchi_0613,60.0,59.0,2025-06-13 10:48:50
6月,5,20250613,8_20250613_105616_ni.txt,193.0,97.0,97.0,-0.478632989690721,1.459796398437489,0.6116226804123717,0.0448000000000021,0.1488999999999976,-5.844100000000001,0.2042000000000001,yamaguchi_0613,64.0,60.0,2025-06-13 10:56:27
6月,5,20250613,9_20250613_110157_ni.txt,192.0,106.0,106.0,-0.4094990566037734,1.338132656614143,0.5418896226415096,0.05105,0.1329000000000029,-5.8797,0.2012,yamaguchi_0613,62.0,60.0,2025-06-13 11:02:05
6月,5,20250613,10_20250613_110400_ni.txt,153.0,195.0,195.0,0.0529482051282051,0.1144679502087094,0.078508205128205,0.0416999999999987,0.062899999999999,-0.1769000000000034,0.9681000000000068,yamaguchi_0613,56.0,58.0,2025-06-13 11:04:08
6月,5,20250613,11_20250613_110542_ni.txt,128.0,258.0,258.0,-0.0115906976744189,1.0359846349943966,0.1479015503875968,0.0284000000000013,0.0556000000000018,-16.291999999999998,2.2308999999999912,yamaguchi_0613,65.0,67.0,2025-06-13 11:05:49
6月,5,20250618,1_20250618_100845_ni.txt,128.0,245.0,245.0,-0.0111310204081625,0.1051433746929205,0.0653873469387752,-0.0219999999999984,0.0572000000000016,-0.1477000000000004,0.8767999999999887,yamaguchi_0618,61.0,63.0,2025-06-18 10:08:58
6月,5,20250618,2_20250618_101044_ni.txt,153.0,176.0,176.0,0.0377960227272731,0.1459921991069727,0.0732857954545453,0.0169000000000032,0.0516500000000004,-0.1637999999999948,1.4574999999999818,yamaguchi_0618,59.0,62.0,2025-06-18 10:10:54
6月,5,20250618,3_20250618_101759_ni.txt,153.0,198.0,198.0,0.049556060606061,0.1148782783075434,0.0781439393939394,0.0461500000000025,0.065450000000002,-0.1984999999999956,0.9608999999999952,yamaguchi_0618,61.0,64.0,2025-06-18 10:18:07
6月,5,20250618,4_20250618_102428_ni.txt,153.0,212.0,212.0,0.0510853773584911,0.0812158568223343,0.0698863207547172,0.0381000000000018,0.0502499999999948,-0.1760999999999981,0.5619000000000085,yamaguchi_0618,64.0,69.0,2025-06-18 10:24:36
6月,5,20250618,5_20250618_103006_ni.txt,153.0,214.0,214.0,0.0518556074766352,0.080951811795921,0.0773761682242988,0.0464499999999983,0.0740499999999997,-0.2020999999999944,0.2006000000000014,yamaguchi_0618,65.0,70.0,2025-06-18 10:30:13
6月,5,20250618,6_20250618_104526_ni.txt,153.0,209.0,209.0,0.0482119617224874,0.1105043193443551,0.0777755980861238,0.0460999999999955,0.0600999999999984,-0.8902999999999999,0.2016999999999953,yamaguchi_0618,66.0,69.0,2025-06-18 10:45:34
6月,5,20250618,7_20250618_105023_ni.txt,153.0,192.0,192.0,0.0397927083333334,0.0801833527048988,0.0681291666666665,0.0284499999999994,0.0448000000000021,-0.2058000000000035,0.2014999999999958,yamaguchi_0618,66.0,69.0,2025-06-18 10:50:32
6月,5,20250618,8_20250618_105606_ni.txt,153.0,200.0,200.0,0.0235284999999998,0.0788460299428577,0.0651865000000002,0.0072499999999919,0.0504999999999995,-0.1997,0.200099999999999,yamaguchi_0618,63.0,65.0,2025-06-18 10:56:12
6月,5,20250618,9_20250618_105753_ni.txt,153.0,216.0,216.0,0.0256055555555552,0.0826148043334952,0.0697407407407404,0.0185500000000011,0.059049999999992,-0.1970999999999989,0.2033999999999949,yamaguchi_0618,62.0,65.0,2025-06-18 10:58:02
6月,5,20250618,10_20250618_105941_ni.txt,128.0,230.0,230.0,0.0024786956521733,0.1139936086234413,0.0757865217391303,-0.0289999999999999,0.0615999999999985,-0.2021999999999977,0.9052999999999968,yamaguchi_0618,73.0,80.0,2025-06-18 10:59:51
6月,5,20250620,1_20250620_100736_ni.txt,128.0,169.0,169.0,-0.037462130177515,0.0938195642543833,0.0712266272189348,-0.0592000000000041,0.0615999999999985,-0.1971999999999987,0.8084999999999951,yamaguchi_0620,68.0,71.0,2025-06-20 10:07:50
6月,5,20250620,2_20250620_100940_ni.txt,136.0,167.0,167.0,0.0326736526946107,0.1655880796440092,0.0769467065868267,-0.0031000000000034,0.0485000000000006,-0.2043000000000034,1.4705999999999977,yamaguchi_0620,65.0,65.0,2025-06-20 10:09:52
6月,5,20250620,3_20250620_101549_ni.txt,153.0,215.0,215.0,0.0444525581395346,0.0815928392917444,0.0749018604651161,0.0485000000000042,0.0651999999999972,-0.2051999999999978,0.201999999999991,yamaguchi_0620,72.0,73.0,2025-06-20 10:16:05
6月,5,20250620,4_20250620_102212_ni.txt,153.0,225.0,225.0,0.036930666666667,0.0842918885882727,0.0732355555555556,0.0361000000000046,0.0707000000000022,-0.2065000000000019,0.2017999999999986,yamaguchi_0620,64.0,66.0,2025-06-20 10:22:22
6月,5,20250620,5_20250620_102730_ni.txt,153.0,206.0,206.0,0.0422402912621362,0.1718591062636491,0.0770791262135922,0.0252999999999996,0.0621999999999971,-0.2023999999999972,2.2253999999999934,yamaguchi_0620,61.0,61.0,2025-06-20 10:27:43
6月,5,20250620,7_20250620_104636_ni.txt,153.0,213.0,213.0,-0.1121225352112676,1.6558453515140423,0.2354023474178405,0.0563000000000002,0.0680000000000049,-18.2363,0.1959000000000088,yamaguchi_0620,79.0,77.0,2025-06-20 10:46:46
6月,5,20250620,8_20250620_105309_ni.txt,153.0,206.0,206.0,0.0665524271844656,0.0704467813243672,0.0778388349514562,0.0670000000000001,0.0716499999999999,-0.2013000000000033,0.2028000000000034,yamaguchi_0620,68.0,69.0,2025-06-20 10:53:24
6月,5,20250620,9_20250620_105852_ni.txt,39.0,65.0,65.0,0.023555384615385,0.0684830647920607,0.0549892307692305,0.0057000000000009,0.041999999999998,-0.1990999999999978,0.1774999999999984,yamaguchi_0620,65.0,69.0,2025-06-20 10:59:00
6月,5,20250620,11_20250620_110216_ni.txt,128.0,237.0,237.0,0.0149805907172994,0.1145700605716775,0.07202194092827,-0.0047999999999994,0.0577999999999967,-0.2043999999999997,0.9679000000000002,yamaguchi_0620,77.0,80.0,2025-06-20 11:02:26
6月,5,20250625,1_20250625_100745_ni.txt,128.0,213.0,213.0,0.0218492957746478,0.1152848171802084,0.0690070422535211,-0.0116000000000013,0.0561000000000007,-0.1053999999999995,0.948900000000009,yamaguchi_0625,77.0,82.0,2025-06-25 10:07:54
6月,5,20250625,2_20250625_100945_ni.txt,153.0,196.0,196.0,0.0336301020408166,0.0765696699024441,0.0670454081632655,0.0331499999999991,0.058099999999996,-0.1993000000000009,0.2901000000000096,yamaguchi_0625,63.0,62.0,2025-06-25 10:09:55
6月,5,20250625,3_20250625_101525_ni.txt,153.0,221.0,221.0,0.0566420814479642,0.0919308592899311,0.0817977375565613,0.0638000000000076,0.0786000000000015,-0.2033000000000058,0.6964999999999861,yamaguchi_0625,72.0,72.0,2025-06-25 10:15:39
6月,5,20250625,4_20250625_102115_ni.txt,153.0,238.0,238.0,0.0543016806722692,0.0906855658079875,0.0881647058823533,0.0535999999999994,0.0903999999999989,-0.1986999999999952,0.2042000000000001,yamaguchi_0625,68.0,75.0,2025-06-25 10:21:49
6月,5,20250625,5_20250625_102905_ni.txt,153.0,235.0,235.0,0.0615208510638299,0.0869411389984028,0.0895472340425535,0.0677999999999983,0.0862999999999942,-0.2041000000000039,0.2061000000000064,yamaguchi_0625,71.0,72.0,2025-06-25 10:29:17
6月,5,20250625,6_20250625_104043_ni.txt,153.0,238.0,238.0,0.0497869747899156,0.0814466508285286,0.0775197478991595,0.0544000000000011,0.0762999999999998,-0.2045999999999992,0.2029999999999958,yamaguchi_0625,79.0,80.0,2025-06-25 10:40:52
6月,5,20250625,7_20250625_104558_ni.txt,153.0,248.0,248.0,0.0253112903225808,0.0869044750041931,0.0728177419354838,0.0301000000000009,0.0676500000000039,-0.2036999999999977,0.1997,yamaguchi_0625,68.0,69.0,2025-06-25 10:46:07
6月,5,20250625,8_20250625_105050_ni.txt,153.0,271.0,271.0,0.0287335793357937,0.0993934145959789,0.0852309963099634,0.0344999999999942,0.084300000000006,-0.2026000000000003,0.2035000000000053,yamaguchi_0625,77.0,80.0,2025-06-25 10:50:59
6月,5,20250625,9_20250625_105531_ni.txt,153.0,267.0,267.0,0.0310737827715359,0.0985227321528346,0.0853808988764047,0.0442,0.0825999999999993,-0.2049999999999983,0.1976999999999975,yamaguchi_0625,83.0,83.0,2025-06-25 10:55:41
6月,5,20250625,10_20250625_105730_ni.txt,153.0,267.0,267.0,0.0257097378277153,0.0968858630914358,0.0804895131086142,0.0277999999999991,0.0760000000000005,-0.2036000000000015,0.2060999999999992,yamaguchi_0625,72.0,74.0,2025-06-25 10:57:35
6月,5,20250625,11_20250625_105910_ni.txt,128.0,311.0,311.0,0.0409257234726691,0.1540456302112386,0.0892176848874602,0.0315999999999974,0.063200000000009,-0.2077999999999988,1.3486999999999938,yamaguchi_0625,96.0,94.0,2025-06-25 10:59:16
6月,5,20250627,1_20250627_100754_ni.txt,128.0,274.0,274.0,0.0178624087591239,0.1093113784356951,0.069037591240876,0.0153500000000015,0.0536499999999939,-0.2061999999999955,0.9254999999999995,yamaguchi_0627,82.0,84.0,2025-06-27 10:08:03
6月,5,20250627,2_20250627_100937_ni.txt,153.0,236.0,236.0,0.0242144067796612,0.0794384035711709,0.0660711864406781,0.0142499999999969,0.0617999999999998,-0.2043000000000034,0.206000000000003,yamaguchi_0627,80.0,77.0,2025-06-27 10:09:42
6月,5,20250627,3_20250627_101449_ni.txt,153.0,259.0,259.0,0.036288416988417,0.1018891316844398,0.088450579150579,0.0459999999999993,0.0904000000000024,-0.2023999999999972,0.2051000000000016,yamaguchi_0627,80.0,81.0,2025-06-27 10:15:00
6月,5,20250627,4_20250627_101959_ni.txt,153.0,257.0,257.0,0.0292661478599221,0.0928990484989447,0.0784887159533074,0.031499999999994,0.0725000000000051,-0.2066000000000016,0.2041000000000004,yamaguchi_0627,72.0,73.0,2025-06-27 10:19:59
6月,5,20250627,5_20250627_102508_ni.txt,153.0,246.0,246.0,0.0344264227642279,0.0916905723060171,0.0788142276422764,0.0401000000000015,0.0712999999999972,-0.2055999999999969,0.2073999999999998,yamaguchi_0627,66.0,63.0,2025-06-27 10:25:13
6月,5,20250627,6_20250627_103622_ni.txt,153.0,257.0,257.0,0.0265225680933853,0.0925970347935014,0.0776571984435798,0.0289000000000001,0.0805000000000006,-0.2025000000000005,0.2029999999999994,yamaguchi_0627,83.0,79.0,2025-06-27 10:36:28
6月,5,20250627,7_20250627_104058_ni.txt,153.0,258.0,258.0,0.0317906976744187,0.0954105648367042,0.0813860465116277,0.0432500000000004,0.0819000000000009,-0.2055999999999969,0.2000000000000028,yamaguchi_0627,76.0,78.0,2025-06-27 10:40:57
6月,5,20250627,8_20250627_104519_ni.txt,153.0,257.0,257.0,0.029784824902723,0.0922747393001306,0.0774579766536964,0.0343000000000017,0.0766999999999953,-0.2047999999999987,0.196000000000005,yamaguchi_0627,79.0,82.0,2025-06-27 10:45:27
6月,5,20250627,9_20250627_104723_ni.txt,153.0,257.0,257.0,0.0351077821011675,0.0933126843470996,0.0803887159533075,0.0379000000000004,0.0789000000000044,-0.2045999999999992,0.1994999999999969,yamaguchi_0627,84.0,83.0,2025-06-27 10:47:27
6月,5,20250627,10_20250627_104859_ni.txt,128.0,322.0,322.0,0.0336708074534161,0.1231481184821082,0.0874360248447201,0.0266499999999929,0.0715999999999965,-0.2058999999999997,0.9483000000000033,yamaguchi_0627,88.0,98.0,2025-06-27 10:49:06
7月,8,20250702,1_20250702_141139_ni.txt,128.0,257.0,257.0,0.0805315175097278,0.3133262387448965,0.1183525291828793,0.0258999999999964,0.0548999999999999,-0.1960999999999941,2.8676999999999992,huruhasi_0702,30.0,64.0,2025-07-02 14:12:02
7月,8,20250702,2_20250702_141848_ni.txt,79.0,114.0,114.0,-0.8288342105263152,2.34170690312546,0.914502631578948,0.0015500000000017,0.0704999999999884,-10.4146,0.580600000000004,huruhasi_0702,33.0,60.0,2025-07-02 14:18:41
7月,8,20250702,3_20250702_142930_ni.txt,113.0,189.0,189.0,0.0508417989417989,0.0957839268029914,0.0905243386243385,0.0590000000000046,0.0827000000000026,-0.2062999999999988,0.2055999999999969,huruhasi_0702,56.0,63.0,2025-07-02 14:29:37
7月,8,20250702,4_20250702_143425_ni.txt,128.0,232.0,232.0,0.0053556034482753,0.8712500967019076,0.1480616379310341,0.0051500000000013,0.0490999999999992,-12.6635,2.247499999999988,huruhasi_0702,61.0,63.0,2025-07-02 14:34:30
7月,8,20250702,5_20250702_143900_ni.txt,128.0,230.0,230.0,0.0079786956521741,0.810764663398505,0.1516839130434784,-0.0130500000000033,0.0484500000000007,-11.532,2.56610000000002,huruhasi_0702,64.0,63.0,2025-07-02 14:38:59
7月,8,20250702,6_20250702_144034_ni.txt,128.0,254.0,254.0,0.0575232283464564,0.2881774779387721,0.1068830708661413,-0.0033499999999975,0.0564999999999997,-0.2021999999999977,2.812299999999979,huruhasi_0702,70.0,68.0,2025-07-02 14:40:41
7月,8,20250704,1_20250704_131144_ni.txt,128.0,134.0,134.0,-0.0114455223880595,0.1399490416937396,0.0517917910447763,-0.0324499999999989,0.0340499999999988,-0.0807000000000002,1.2576000000000107,huruhasi_0704,71.0,71.0,2025-07-04 13:11:58
7月,8,20250704,2_20250704_132130_ni.txt,129.0,91.0,91.0,-1.0503439560439554,3.3681761041574583,1.230370329670329,0.0594999999999998,0.1691000000000002,-25.2447,0.3226999999999975,huruhasi_0704,41.0,38.0,2025-07-04 13:21:41
7月,8,20250704,3_20250704_132747_ni.txt,192.0,122.0,122.0,-0.62562131147541,2.5965090177740358,0.7737606557377056,0.0400500000000025,0.1234500000000018,-18.5763,1.479299999999995,huruhasi_0704,47.0,44.0,2025-07-04 13:28:00
7月,8,20250704,4_20250704_133243_ni.txt,192.0,113.0,113.0,-0.7740318584070787,2.577220434501401,0.9514106194690262,0.0754000000000019,0.1328999999999993,-13.759999999999998,1.107600000000005,huruhasi_0704,57.0,60.0,2025-07-04 13:32:52
7月,8,20250704,5_20250704_134819_ni.txt,153.0,145.0,145.0,-0.1229427586206897,1.3564667252802003,0.2032931034482759,0.016099999999998,0.0291000000000067,-14.168400000000002,0.1863000000000028,huruhasi_0704,60.0,62.0,2025-07-04 13:48:28
7月,8,20250704,6_20250704_135337_ni.txt,153.0,167.0,167.0,-0.0590029940119766,1.036976802495211,0.1354425149700598,0.0078999999999993,0.0324999999999988,-13.3853,0.2017000000000024,huruhasi_0704,60.0,66.0,2025-07-04 13:53:47
7月,8,20250704,7_20250704_135910_ni.txt,153.0,167.0,167.0,-0.2066413173652693,1.7211229001424249,0.2836161676646708,0.0098999999999982,0.0329000000000014,-14.6536,0.2041000000000004,huruhasi_0704,58.0,52.0,2025-07-04 13:59:20
7月,8,20250704,8_20250704_140110_ni.txt,128.0,222.0,222.0,-0.0528707207207207,1.25365354162584,0.1662166666666663,-0.0180499999999987,0.0527000000000015,-18.4569,1.8329999999999984,huruhasi_0704,64.0,65.0,2025-07-04 14:01:20
7月,8,20250709,1_20250709_130413_ni.txt,128.0,164.0,164.0,-0.1588524390243901,1.6970668180879112,0.276789024390244,-0.0363000000000042,0.0478000000000022,-16.2234,1.7959000000000032,huruhasi_0709,68.0,76.0,2025-07-09 13:04:23
7月,8,20250709,2_20250709_130637_ni.txt,153.0,178.0,178.0,-0.0468921348314607,1.0505569125254437,0.1365202247191011,0.0190499999999982,0.0310499999999969,-13.9917,0.1965999999999965,huruhasi_0709,60.0,69.0,2025-07-09 13:06:47
7月,8,20250709,3_20250709_131204_ni.txt,153.0,205.0,205.0,-0.1188234146341457,1.5076917013371876,0.2140643902439027,0.0120000000000004,0.0642000000000031,-15.5241,0.2026000000000003,huruhasi_0709,57.0,64.0,2025-07-09 13:12:13
7月,8,20250709,4_20250709_131833_ni.txt,153.0,221.0,221.0,-0.0344520361990952,0.9765927221412688,0.13963665158371,0.0195000000000007,0.0793999999999996,-14.4561,0.2058000000000035,huruhasi_0709,68.0,73.0,2025-07-09 13:18:41
7月,8,20250709,5_20250709_132312_ni.txt,153.0,207.0,207.0,-0.0612521739130435,1.1279671239609868,0.1837256038647343,0.0375000000000014,0.0579000000000036,-12.5352,0.2057999999999964,huruhasi_0709,67.0,69.0,2025-07-09 13:23:22
7月,8,20250709,6_20250709_133632_ni.txt,153.0,226.0,226.0,-0.1274566371681415,1.4200521842509066,0.2440106194690267,0.0334000000000003,0.0749000000000013,-13.4945,0.2017000000000024,huruhasi_0709,63.0,54.0,2025-07-09 13:36:39
7月,8,20250709,7_20250709_134229_ni.txt,153.0,213.0,213.0,-0.0329605633802814,0.9588829743220773,0.1398760563380285,0.0266999999999981,0.0625999999999997,-13.9327,0.1945000000000014,huruhasi_0709,66.0,74.0,2025-07-09 13:42:35
7月,8,20250709,8_20250709_134724_ni.txt,153.0,213.0,213.0,0.0331150234741781,0.0899205902129667,0.0746117370892017,0.0257999999999967,0.0662999999999982,-0.2057000000000002,0.1843000000000021,huruhasi_0709,72.0,67.0,2025-07-09 13:47:30
7月,8,20250709,9_20250709_135225_ni.txt,153.0,198.0,198.0,-0.0246308080808085,0.933514280463154,0.137842929292929,0.0291000000000032,0.0420500000000032,-13.075500000000002,0.1994999999999969,huruhasi_0709,71.0,64.0,2025-07-09 13:52:34
7月,8,20250709,10_20250709_135404_ni.txt,153.0,201.0,201.0,-0.0137676616915423,0.7225542523995699,0.1158930348258705,0.0205000000000055,0.0396999999999998,-10.1708,0.1910999999999951,huruhasi_0709,73.0,73.0,2025-07-09 13:54:16
7月,8,20250709,11_20250709_135544_ni.txt,128.0,227.0,227.0,0.0353321585903086,0.1838077651147692,0.078921585903084,-0.006399999999985,0.0439000000000007,-0.2040000000000006,1.9913000000000096,huruhasi_0709,72.0,64.0,2025-07-09 13:55:57
7月,8,20250711,1_20250711_131739_ni.txt,128.0,260.0,260.0,0.0365988461538457,0.2199169646589869,0.1217042307692308,-0.0251000000000019,0.0792499999999964,-0.2062999999999988,2.118799999999993,huruhasi_0711,64.0,74.0,2025-07-11 13:17:57
7月,8,20250711,2_20250711_131926_ni.txt,153.0,210.0,210.0,-0.076558095238095,0.7350636093992402,0.1384438095238092,-0.0176000000000033,0.0610999999999997,-10.579500000000005,0.2038000000000011,huruhasi_0711,62.0,62.0,2025-07-11 13:19:37
7月,8,20250711,3_20250711_132437_ni.txt,153.0,223.0,223.0,-0.1030434977578478,0.915836513325023,0.1582282511210764,-0.007000000000005,0.0698000000000007,-13.267,0.670100000000005,huruhasi_0711,64.0,73.0,2025-07-11 13:24:50
7月,8,20250711,4_20250711_132950_ni.txt,153.0,211.0,211.0,-0.1702777251184835,1.3873447337152134,0.2106976303317534,-0.0127000000000023,0.0633999999999943,-15.1132,0.1935999999999964,huruhasi_0711,61.0,69.0,2025-07-11 13:29:56
7月,8,20250711,5_20250711_133458_ni.txt,153.0,211.0,211.0,-0.2211203791469198,1.6177260299486176,0.2615497630331751,-0.008899999999997,0.0532000000000039,-14.7208,0.1987999999999985,huruhasi_0711,65.0,69.0,2025-07-11 13:35:00
7月,8,20250711,6_20250711_134632_ni.txt,153.0,202.0,202.0,-0.0893648514851486,0.806811388759423,0.1246361386138616,-0.0079499999999939,0.0413000000000032,-11.462,0.1976000000000013,huruhasi_0711,68.0,71.0,2025-07-11 13:46:40
7月,8,20250711,7_20250711_135046_ni.txt,153.0,221.0,221.0,-0.1562895927601809,1.2487258807223491,0.216707692307692,0.0075000000000002,0.0563000000000002,-11.6392,0.2005000000000016,huruhasi_0711,63.0,68.0,2025-07-11 13:50:53
7月,8,20250711,8_20250711_135246_ni.txt,153.0,204.0,204.0,-0.0211686274509801,0.0888289929930276,0.0700303921568628,-0.0007000000000001,0.0544500000000027,-0.2062000000000026,0.2027000000000001,huruhasi_0711,62.0,71.0,2025-07-11 13:52:55
7月,8,20250711,9_20250711_135427_ni.txt,128.0,241.0,241.0,-0.0290485477178423,0.1122982569521375,0.085446058091286,-0.0311999999999983,0.0487999999999999,-0.2036000000000015,0.6433999999999997,huruhasi_0711,63.0,77.0,2025-07-11 13:54:39
7月,7,20250702,1_20250702_105932_ni.txt,128.0,286.0,286.0,0.0018346153846153,0.1429028535405326,0.1092087412587413,-0.0128000000000003,0.1029000000000017,-0.2069000000000045,0.996700000000004,nakamura_0702,67.0,13.0,2025-07-02 11:00:08
7月,7,20250702,2_20250702_110648_ni.txt,79.0,181.0,181.0,-0.6301563535911616,2.0570515179065203,0.817992817679559,0.0632999999999981,0.1043999999999982,-9.906600000000005,1.3623000000000047,nakamura_0702,90.0,86.0,2025-07-02 11:07:11
7月,7,20250702,3_20250702_112135_ni.txt,79.0,160.0,160.0,-0.5652906250000006,2.078269917527463,0.7612768749999987,0.081000000000003,0.1263000000000005,-10.4354,0.6306000000000012,nakamura_0702,99.0,99.0,2025-07-02 11:21:50
7月,7,20250702,4_20250702_112524_ni.txt,112.0,245.0,245.0,0.0617285714285713,0.1021027005979162,0.1014208163265305,0.0759000000000043,0.100999999999999,-0.3641000000000005,0.2899999999999991,nakamura_0702,100.0,100.0,2025-07-02 11:25:40
7月,7,20250702,5_20250702_112833_ni.txt,128.0,296.0,296.0,0.0017858108108105,0.1100466568804283,0.0746810810810812,-0.0115499999999979,0.0599499999999988,-0.1764000000000045,0.8700999999999937,nakamura_0702,95.0,95.0,2025-07-02 11:28:58
7月,7,20250704,4kaime_20250704_102920_ni.txt,129.0,96.0,96.0,-0.5896302083333319,2.0643985592620653,0.8447343750000007,0.1259999999999976,0.2100000000000026,-8.7423,0.3251999999999952,nakamura_0704,65.0,42.0,2025-07-04 10:06:23
